model,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon, iterationNum, trialNum,                  condition,partnerID,partner,val
Listener,5,5,0.9,0.01,22,1,1,partner4,group2,0.4905000000000002
Listener,5,5,0.9,0.01,22,2,1,partner1,group1,1
Listener,5,5,0.9,0.01,22,2,1,partner2,group2,0.5122500000000003
Listener,5,5,0.9,0.01,22,2,1,partner2,group1,0.4877499999999997
Listener,5,5,0.9,0.01,22,2,1,partner3,group2,0.48137499999999994
Listener,5,5,0.9,0.01,22,2,1,partner3,group1,0.5186250000000001
Listener,5,5,0.9,0.01,22,2,1,partner4,group2,0.4838750000000001
Listener,5,5,0.9,0.01,22,2,1,partner4,group1,0.5161249999999998
Listener,5,5,0.9,0.01,22,3,1,partner1,group1,1
Listener,5,5,0.9,0.01,22,3,1,partner2,group2,0.4705000000000001
Listener,5,5,0.9,0.01,22,3,1,partner2,group1,0.5294999999999999
Listener,5,5,0.9,0.01,22,3,1,partner3,group2,0.48649999999999993
Listener,5,5,0.9,0.01,22,3,1,partner3,group1,0.5135000000000002
Listener,5,5,0.9,0.01,22,3,1,partner4,group1,0.4885000000000001
Listener,5,5,0.9,0.01,22,3,1,partner4,group2,0.5114999999999998
Listener,5,5,0.9,0.01,22,4,1,partner1,group1,1
Listener,5,5,0.9,0.01,22,4,1,partner2,group2,0.4922500000000002
Listener,5,5,0.9,0.01,22,4,1,partner2,group1,0.5077499999999998
Listener,5,5,0.9,0.01,22,4,1,partner3,group1,0.5478749999999996
Listener,5,5,0.9,0.01,22,4,1,partner3,group2,0.45212500000000044
Listener,5,5,0.9,0.01,22,4,1,partner4,group2,0.4887499999999999
Listener,5,5,0.9,0.01,22,4,1,partner4,group1,0.5112500000000001
Listener,5,5,0.9,0.01,22,5,1,partner1,group1,1
Listener,5,5,0.9,0.01,22,5,1,partner2,group2,0.48574999999999974
Listener,5,5,0.9,0.01,22,5,1,partner2,group1,0.5142500000000002
Listener,5,5,0.9,0.01,22,5,1,partner3,group2,0.5270000000000004
Listener,5,5,0.9,0.01,22,5,1,partner3,group1,0.4729999999999997
Listener,5,5,0.9,0.01,22,5,1,partner4,group1,0.5050000000000003
Listener,5,5,0.9,0.01,22,5,1,partner4,group2,0.4949999999999996
Listener,5,5,0.9,0.01,22,6,1,partner1,group1,1
Listener,5,5,0.9,0.01,22,6,1,partner2,group2,0.4727500000000001
Listener,5,5,0.9,0.01,22,6,1,partner2,group1,0.5272499999999999
Listener,5,5,0.9,0.01,22,6,1,partner3,group1,0.51125
Listener,5,5,0.9,0.01,22,6,1,partner3,group2,0.48874999999999996
Listener,5,5,0.9,0.01,22,6,1,partner4,group1,0.5189999999999997
Listener,5,5,0.9,0.01,22,6,1,partner4,group2,0.48100000000000037
Listener,5,5,0.9,0.01,22,7,2,partner1,group1,1
Listener,5,5,0.9,0.01,22,7,2,partner2,group2,0.4845
Listener,5,5,0.9,0.01,22,7,2,partner2,group1,0.5155000000000001
Listener,5,5,0.9,0.01,22,7,2,partner3,group1,0.5031249999999999
Listener,5,5,0.9,0.01,22,7,2,partner3,group2,0.4968750000000001
Listener,5,5,0.9,0.01,22,7,2,partner4,group2,0.47912499999999997
Listener,5,5,0.9,0.01,22,7,2,partner4,group1,0.5208750000000001
Listener,5,5,0.9,0.01,22,8,2,partner1,group1,1
Listener,5,5,0.9,0.01,22,8,2,partner2,group1,0.40375000000000016
Listener,5,5,0.9,0.01,22,8,2,partner2,group2,0.5962499999999997
Listener,5,5,0.9,0.01,22,8,2,partner3,group1,0.5122499999999999
Listener,5,5,0.9,0.01,22,8,2,partner3,group2,0.4877500000000002
Listener,5,5,0.9,0.01,22,8,2,partner4,group2,0.4648750000000006
Listener,5,5,0.9,0.01,22,8,2,partner4,group1,0.5351249999999994
Listener,5,5,0.9,0.01,22,9,2,partner1,group1,1
Listener,5,5,0.9,0.01,22,9,2,partner2,group2,0.6199999999999997
Listener,5,5,0.9,0.01,22,9,2,partner2,group1,0.3800000000000003
Listener,5,5,0.9,0.01,22,9,2,partner3,group1,0.5023749999999998
Listener,5,5,0.9,0.01,22,9,2,partner3,group2,0.49762500000000015
Listener,5,5,0.9,0.01,22,9,2,partner4,group1,0.5259999999999997
Listener,5,5,0.9,0.01,22,9,2,partner4,group2,0.47400000000000037
Listener,5,5,0.9,0.01,22,10,2,partner1,group1,1
Listener,5,5,0.9,0.01,22,10,2,partner2,group1,0.35962500000000047
Listener,5,5,0.9,0.01,22,10,2,partner2,group2,0.6403749999999996
Listener,5,5,0.9,0.01,22,10,2,partner3,group1,0.4814999999999997
Listener,5,5,0.9,0.01,22,10,2,partner3,group2,0.5185000000000004
Listener,5,5,0.9,0.01,22,10,2,partner4,group1,0.5057500000000001
Listener,5,5,0.9,0.01,22,10,2,partner4,group2,0.49424999999999986
Listener,5,5,0.9,0.01,22,11,2,partner1,group1,1
Listener,5,5,0.9,0.01,22,11,2,partner2,group2,0.6493749999999997
Listener,5,5,0.9,0.01,22,11,2,partner2,group1,0.3506250000000003
Listener,5,5,0.9,0.01,22,11,2,partner3,group2,0.5103750000000008
Listener,5,5,0.9,0.01,22,11,2,partner3,group1,0.4896249999999993
Listener,5,5,0.9,0.01,22,11,2,partner4,group2,0.5176250000000003
Listener,5,5,0.9,0.01,22,11,2,partner4,group1,0.4823749999999996
Listener,5,5,0.9,0.01,22,12,2,partner1,group1,1
Listener,5,5,0.9,0.01,22,12,2,partner2,group2,0.6316249999999998
Listener,5,5,0.9,0.01,22,12,2,partner2,group1,0.36837500000000023
Listener,5,5,0.9,0.01,22,12,2,partner3,group2,0.48824999999999996
Listener,5,5,0.9,0.01,22,12,2,partner3,group1,0.51175
Listener,5,5,0.9,0.01,22,12,2,partner4,group1,0.469125
Listener,5,5,0.9,0.01,22,12,2,partner4,group2,0.5308750000000001
Listener,5,5,0.9,0.01,22,13,3,partner1,group1,1
Listener,5,5,0.9,0.01,22,13,3,partner2,group1,0.39687500000000053
Listener,5,5,0.9,0.01,22,13,3,partner2,group2,0.6031249999999995
Listener,5,5,0.9,0.01,22,13,3,partner3,group2,0.48187499999999983
Listener,5,5,0.9,0.01,22,13,3,partner3,group1,0.5181250000000002
Listener,5,5,0.9,0.01,22,13,3,partner4,group2,0.5118750000000002
Listener,5,5,0.9,0.01,22,13,3,partner4,group1,0.4881249999999998
Listener,5,5,0.9,0.01,22,14,3,partner1,group1,1
Listener,5,5,0.9,0.01,22,14,3,partner2,group1,0.41787500000000055
Listener,5,5,0.9,0.01,22,14,3,partner2,group2,0.5821249999999993
Listener,5,5,0.9,0.01,22,14,3,partner3,group2,0.41687500000000066
Listener,5,5,0.9,0.01,22,14,3,partner3,group1,0.5831249999999993
Listener,5,5,0.9,0.01,22,14,3,partner4,group1,0.48574999999999957
Listener,5,5,0.9,0.01,22,14,3,partner4,group2,0.5142500000000004
Listener,5,5,0.9,0.01,22,15,3,partner1,group1,1
Listener,5,5,0.9,0.01,22,15,3,partner2,group1,0.4062500000000005
Listener,5,5,0.9,0.01,22,15,3,partner2,group2,0.5937499999999994
Listener,5,5,0.9,0.01,22,15,3,partner3,group1,0.526625
Listener,5,5,0.9,0.01,22,15,3,partner3,group2,0.47337500000000005
Listener,5,5,0.9,0.01,22,15,3,partner4,group1,0.5115
Listener,5,5,0.9,0.01,22,15,3,partner4,group2,0.4885
Listener,5,5,0.9,0.01,22,16,3,partner1,group1,1
Listener,5,5,0.9,0.01,22,16,3,partner2,group1,0.4031250000000002
Listener,5,5,0.9,0.01,22,16,3,partner2,group2,0.5968749999999997
Listener,5,5,0.9,0.01,22,16,3,partner3,group1,0.5939999999999998
Listener,5,5,0.9,0.01,22,16,3,partner3,group2,0.40600000000000025
Listener,5,5,0.9,0.01,22,16,3,partner4,group2,0.5268750000000002
Listener,5,5,0.9,0.01,22,16,3,partner4,group1,0.4731249999999998
Listener,5,5,0.9,0.01,22,17,3,partner1,group1,1
Listener,5,5,0.9,0.01,22,17,3,partner2,group2,0.6038749999999998
Listener,5,5,0.9,0.01,22,17,3,partner2,group1,0.39612500000000017
Listener,5,5,0.9,0.01,22,17,3,partner3,group2,0.39575000000000027
Listener,5,5,0.9,0.01,22,17,3,partner3,group1,0.6042499999999997
Listener,5,5,0.9,0.01,22,17,3,partner4,group1,0.49725000000000014
Listener,5,5,0.9,0.01,22,17,3,partner4,group2,0.5027499999999998
Listener,5,5,0.9,0.01,22,18,3,partner1,group1,1
Listener,5,5,0.9,0.01,22,18,3,partner2,group1,0.4001250000000004
Listener,5,5,0.9,0.01,22,18,3,partner2,group2,0.5998749999999997
Listener,5,5,0.9,0.01,22,18,3,partner3,group2,0.37287500000000007
Listener,5,5,0.9,0.01,22,18,3,partner3,group1,0.6271249999999999
Listener,5,5,0.9,0.01,22,18,3,partner4,group1,0.5055000000000002
Listener,5,5,0.9,0.01,22,18,3,partner4,group2,0.4944999999999998
Listener,5,5,0.9,0.01,22,19,4,partner1,group1,1
Listener,5,5,0.9,0.01,22,19,4,partner2,group1,0.39975
Listener,5,5,0.9,0.01,22,19,4,partner2,group2,0.6002500000000001
Listener,5,5,0.9,0.01,22,19,4,partner3,group1,0.6134999999999997
Listener,5,5,0.9,0.01,22,19,4,partner3,group2,0.3865000000000003
Listener,5,5,0.9,0.01,22,19,4,partner4,group2,0.47662500000000035
Listener,5,5,0.9,0.01,22,19,4,partner4,group1,0.5233749999999996
Listener,5,5,0.9,0.01,22,20,4,partner1,group1,1
Listener,5,5,0.9,0.01,22,20,4,partner2,group2,0.5632500000000001
Listener,5,5,0.9,0.01,22,20,4,partner2,group1,0.43674999999999986
Listener,5,5,0.9,0.01,22,20,4,partner3,group2,0.37050000000000016
Listener,5,5,0.9,0.01,22,20,4,partner3,group1,0.6294999999999997
Listener,5,5,0.9,0.01,22,20,4,partner4,group1,0.3975000000000003
Listener,5,5,0.9,0.01,22,20,4,partner4,group2,0.6024999999999996
Listener,5,5,0.9,0.01,22,21,4,partner1,group1,1
Listener,5,5,0.9,0.01,22,21,4,partner2,group1,0.4010000000000009
Listener,5,5,0.9,0.01,22,21,4,partner2,group2,0.598999999999999
Listener,5,5,0.9,0.01,22,21,4,partner3,group2,0.3883750000000008
Listener,5,5,0.9,0.01,22,21,4,partner3,group1,0.6116249999999992
Listener,5,5,0.9,0.01,22,21,4,partner4,group2,0.5843749999999996
Listener,5,5,0.9,0.01,22,21,4,partner4,group1,0.4156250000000003
Listener,5,5,0.9,0.01,22,22,4,partner1,group1,1
Listener,5,5,0.9,0.01,22,22,4,partner2,group1,0.43237499999999995
Listener,5,5,0.9,0.01,22,22,4,partner2,group2,0.5676249999999999
Listener,5,5,0.9,0.01,22,22,4,partner3,group2,0.4071250000000003
Listener,5,5,0.9,0.01,22,22,4,partner3,group1,0.5928749999999996
Listener,5,5,0.9,0.01,22,22,4,partner4,group2,0.5594999999999998
Listener,5,5,0.9,0.01,22,22,4,partner4,group1,0.4405000000000001
Listener,5,5,0.9,0.01,22,23,4,partner1,group1,1
Listener,5,5,0.9,0.01,22,23,4,partner2,group1,0.43537500000000007
Listener,5,5,0.9,0.01,22,23,4,partner2,group2,0.5646249999999999
Listener,5,5,0.9,0.01,22,23,4,partner3,group2,0.443625
Listener,5,5,0.9,0.01,22,23,4,partner3,group1,0.5563750000000001
Listener,5,5,0.9,0.01,22,23,4,partner4,group2,0.5877500000000002
Listener,5,5,0.9,0.01,22,23,4,partner4,group1,0.4122499999999999
Listener,5,5,0.9,0.01,22,24,4,partner1,group1,1
Listener,5,5,0.9,0.01,22,24,4,partner2,group2,0.5494999999999998
Listener,5,5,0.9,0.01,22,24,4,partner2,group1,0.45050000000000023
Listener,5,5,0.9,0.01,22,24,4,partner3,group1,0.5859999999999996
Listener,5,5,0.9,0.01,22,24,4,partner3,group2,0.4140000000000003
Listener,5,5,0.9,0.01,22,24,4,partner4,group2,0.586125
Listener,5,5,0.9,0.01,22,24,4,partner4,group1,0.4138750000000001
Listener,5,5,0.9,0.01,23,1,1,partner1,group1,1
Listener,5,5,0.9,0.01,23,1,1,partner2,group1,0.4933749999999999
Listener,5,5,0.9,0.01,23,1,1,partner2,group2,0.5066250000000001
Listener,5,5,0.9,0.01,23,1,1,partner3,group1,0.49899999999999994
Listener,5,5,0.9,0.01,23,1,1,partner3,group2,0.5010000000000001
Listener,5,5,0.9,0.01,23,1,1,partner4,group2,0.4905000000000002
Listener,5,5,0.9,0.01,23,1,1,partner4,group1,0.5094999999999998
Listener,5,5,0.9,0.01,23,2,1,partner1,group1,1
Listener,5,5,0.9,0.01,23,2,1,partner2,group2,0.4692500000000001
Listener,5,5,0.9,0.01,23,2,1,partner2,group1,0.5307499999999998
Listener,5,5,0.9,0.01,23,2,1,partner3,group1,0.47037500000000054
Listener,5,5,0.9,0.01,23,2,1,partner3,group2,0.5296249999999993
Listener,5,5,0.9,0.01,23,2,1,partner4,group1,0.5035000000000003
Listener,5,5,0.9,0.01,23,2,1,partner4,group2,0.4964999999999998
Listener,5,5,0.9,0.01,23,3,1,partner1,group1,1
Listener,5,5,0.9,0.01,23,3,1,partner2,group1,0.5301249999999996
Listener,5,5,0.9,0.01,23,3,1,partner2,group2,0.46987500000000026
Listener,5,5,0.9,0.01,23,3,1,partner3,group2,0.48474999999999974
Listener,5,5,0.9,0.01,23,3,1,partner3,group1,0.5152500000000002
Listener,5,5,0.9,0.01,23,3,1,partner4,group2,0.5008749999999997
Listener,5,5,0.9,0.01,23,3,1,partner4,group1,0.4991250000000002
Listener,5,5,0.9,0.01,23,4,1,partner1,group1,1
Listener,5,5,0.9,0.01,23,4,1,partner2,group2,0.48237499999999994
Listener,5,5,0.9,0.01,23,4,1,partner2,group1,0.517625
Listener,5,5,0.9,0.01,23,4,1,partner3,group2,0.5363749999999999
Listener,5,5,0.9,0.01,23,4,1,partner3,group1,0.463625
Listener,5,5,0.9,0.01,23,4,1,partner4,group2,0.5189999999999995
Listener,5,5,0.9,0.01,23,4,1,partner4,group1,0.4810000000000006
Listener,5,5,0.9,0.01,23,5,1,partner1,group1,1
Listener,5,5,0.9,0.01,23,5,1,partner2,group1,0.5168749999999998
Listener,5,5,0.9,0.01,23,5,1,partner2,group2,0.4831250000000002
Listener,5,5,0.9,0.01,23,5,1,partner3,group1,0.488375
Listener,5,5,0.9,0.01,23,5,1,partner3,group2,0.5116250000000001
Listener,5,5,0.9,0.01,23,5,1,partner4,group2,0.5072499999999993
Listener,5,5,0.9,0.01,23,5,1,partner4,group1,0.4927500000000007
Listener,5,5,0.9,0.01,23,6,1,partner1,group1,1
Listener,5,5,0.9,0.01,23,6,1,partner2,group1,0.5060000000000002
Listener,5,5,0.9,0.01,23,6,1,partner2,group2,0.49399999999999983
Listener,5,5,0.9,0.01,23,6,1,partner3,group1,0.4628750000000002
Listener,5,5,0.9,0.01,23,6,1,partner3,group2,0.5371249999999999
Listener,5,5,0.9,0.01,23,6,1,partner4,group1,0.5073749999999999
Listener,5,5,0.9,0.01,23,6,1,partner4,group2,0.492625
Listener,5,5,0.9,0.01,23,7,2,partner1,group1,1
Listener,5,5,0.9,0.01,23,7,2,partner2,group2,0.5008750000000001
Listener,5,5,0.9,0.01,23,7,2,partner2,group1,0.4991249999999998
Listener,5,5,0.9,0.01,23,7,2,partner3,group2,0.4835000000000002
Listener,5,5,0.9,0.01,23,7,2,partner3,group1,0.5164999999999997
Listener,5,5,0.9,0.01,23,7,2,partner4,group1,0.5048749999999997
Listener,5,5,0.9,0.01,23,7,2,partner4,group2,0.49512500000000026
Listener,5,5,0.9,0.01,23,8,2,partner1,group1,1
Listener,5,5,0.9,0.01,23,8,2,partner2,group1,0.4420000000000006
Listener,5,5,0.9,0.01,23,8,2,partner2,group2,0.5579999999999994
Listener,5,5,0.9,0.01,23,8,2,partner3,group1,0.48974999999999985
Listener,5,5,0.9,0.01,23,8,2,partner3,group2,0.5102500000000002
Listener,5,5,0.9,0.01,23,8,2,partner4,group2,0.44925000000000015
Listener,5,5,0.9,0.01,23,8,2,partner4,group1,0.55075
Listener,5,5,0.9,0.01,23,9,2,partner1,group1,1
Listener,5,5,0.9,0.01,23,9,2,partner2,group1,0.3888750000000008
Listener,5,5,0.9,0.01,23,9,2,partner2,group2,0.6111249999999991
Listener,5,5,0.9,0.01,23,9,2,partner3,group2,0.5035000000000001
Listener,5,5,0.9,0.01,23,9,2,partner3,group1,0.4965
Listener,5,5,0.9,0.01,23,9,2,partner4,group2,0.48699999999999943
Listener,5,5,0.9,0.01,23,9,2,partner4,group1,0.5130000000000005
Listener,5,5,0.9,0.01,23,10,2,partner1,group1,1
Listener,5,5,0.9,0.01,23,10,2,partner2,group2,0.57475
Listener,5,5,0.9,0.01,23,10,2,partner2,group1,0.42525
Listener,5,5,0.9,0.01,23,10,2,partner3,group1,0.5143750000000002
Listener,5,5,0.9,0.01,23,10,2,partner3,group2,0.48562499999999975
Listener,5,5,0.9,0.01,23,10,2,partner4,group1,0.5018750000000004
Listener,5,5,0.9,0.01,23,10,2,partner4,group2,0.49812499999999965
Listener,5,5,0.9,0.01,23,11,2,partner1,group1,1
Listener,5,5,0.9,0.01,23,11,2,partner2,group1,0.38325000000000053
Listener,5,5,0.9,0.01,23,11,2,partner2,group2,0.6167499999999995
Listener,5,5,0.9,0.01,23,11,2,partner3,group1,0.49562499999999976
Listener,5,5,0.9,0.01,23,11,2,partner3,group2,0.5043750000000002
Listener,5,5,0.9,0.01,23,11,2,partner4,group2,0.5067500000000004
Listener,5,5,0.9,0.01,23,11,2,partner4,group1,0.49324999999999963
Listener,5,5,0.9,0.01,23,12,2,partner1,group1,1
Listener,5,5,0.9,0.01,23,12,2,partner2,group1,0.3106250000000005
Listener,5,5,0.9,0.01,23,12,2,partner2,group2,0.6893749999999996
Listener,5,5,0.9,0.01,23,12,2,partner3,group2,0.5108749999999999
Listener,5,5,0.9,0.01,23,12,2,partner3,group1,0.48912500000000025
Listener,5,5,0.9,0.01,23,12,2,partner4,group1,0.5153749999999997
Listener,5,5,0.9,0.01,23,12,2,partner4,group2,0.48462500000000025
Listener,5,5,0.9,0.01,23,13,3,partner1,group1,1
Listener,5,5,0.9,0.01,23,13,3,partner2,group2,0.6542499999999993
Listener,5,5,0.9,0.01,23,13,3,partner2,group1,0.34575000000000067
Listener,5,5,0.9,0.01,23,13,3,partner3,group2,0.5125
Listener,5,5,0.9,0.01,23,13,3,partner3,group1,0.48749999999999993
Listener,5,5,0.9,0.01,23,13,3,partner4,group1,0.537375
Listener,5,5,0.9,0.01,23,13,3,partner4,group2,0.462625
Listener,5,5,0.9,0.01,23,14,3,partner1,group1,1
Listener,5,5,0.9,0.01,23,14,3,partner2,group2,0.6335000000000001
Listener,5,5,0.9,0.01,23,14,3,partner2,group1,0.36650000000000005
Listener,5,5,0.9,0.01,23,14,3,partner3,group1,0.5505
Listener,5,5,0.9,0.01,23,14,3,partner3,group2,0.4495
Listener,5,5,0.9,0.01,23,14,3,partner4,group2,0.5342499999999994
Listener,5,5,0.9,0.01,23,14,3,partner4,group1,0.46575000000000066
Listener,5,5,0.9,0.01,23,15,3,partner1,group1,1
Listener,5,5,0.9,0.01,23,15,3,partner2,group2,0.6291249999999998
Listener,5,5,0.9,0.01,23,15,3,partner2,group1,0.3708750000000002
Listener,5,5,0.9,0.01,23,15,3,partner3,group1,0.5907499999999996
Listener,5,5,0.9,0.01,23,15,3,partner3,group2,0.4092500000000004
Listener,5,5,0.9,0.01,23,15,3,partner4,group1,0.4928749999999999
Listener,5,5,0.9,0.01,23,15,3,partner4,group2,0.5071250000000002
Listener,5,5,0.9,0.01,23,16,3,partner1,group1,1
Listener,5,5,0.9,0.01,23,16,3,partner2,group1,0.38350000000000006
Listener,5,5,0.9,0.01,23,16,3,partner2,group2,0.6164999999999999
Listener,5,5,0.9,0.01,23,16,3,partner3,group1,0.588875
Listener,5,5,0.9,0.01,23,16,3,partner3,group2,0.411125
Listener,5,5,0.9,0.01,23,16,3,partner4,group1,0.5033750000000005
Listener,5,5,0.9,0.01,23,16,3,partner4,group2,0.4966249999999996
Listener,5,5,0.9,0.01,23,17,3,partner1,group1,1
Listener,5,5,0.9,0.01,23,17,3,partner2,group2,0.5913749999999999
Listener,5,5,0.9,0.01,23,17,3,partner2,group1,0.4086250000000001
Listener,5,5,0.9,0.01,23,17,3,partner3,group2,0.4215000000000004
Listener,5,5,0.9,0.01,23,17,3,partner3,group1,0.5784999999999997
Listener,5,5,0.9,0.01,23,17,3,partner4,group1,0.5008750000000003
Listener,5,5,0.9,0.01,23,17,3,partner4,group2,0.49912499999999965
Listener,5,5,0.9,0.01,23,18,3,partner1,group1,1
Listener,5,5,0.9,0.01,23,18,3,partner2,group1,0.43512500000000043
Listener,5,5,0.9,0.01,23,18,3,partner2,group2,0.5648749999999996
Listener,5,5,0.9,0.01,23,18,3,partner3,group2,0.42887500000000045
Listener,5,5,0.9,0.01,23,18,3,partner3,group1,0.5711249999999995
Listener,5,5,0.9,0.01,23,18,3,partner4,group2,0.49474999999999947
Listener,5,5,0.9,0.01,23,18,3,partner4,group1,0.5052500000000005
Listener,5,5,0.9,0.01,23,19,4,partner1,group1,1
Listener,5,5,0.9,0.01,23,19,4,partner2,group1,0.38200000000000056
Listener,5,5,0.9,0.01,23,19,4,partner2,group2,0.6179999999999994
Listener,5,5,0.9,0.01,23,19,4,partner3,group1,0.6173749999999998
Listener,5,5,0.9,0.01,23,19,4,partner3,group2,0.38262500000000027
Listener,5,5,0.9,0.01,23,19,4,partner4,group2,0.5021249999999999
Listener,5,5,0.9,0.01,23,19,4,partner4,group1,0.49787500000000007
Listener,5,5,0.9,0.01,23,20,4,partner1,group1,1
Listener,5,5,0.9,0.01,23,20,4,partner2,group2,0.6138750000000002
Listener,5,5,0.9,0.01,23,20,4,partner2,group1,0.38612499999999983
Listener,5,5,0.9,0.01,23,20,4,partner3,group1,0.6129999999999999
Listener,5,5,0.9,0.01,23,20,4,partner3,group2,0.3870000000000001
Listener,5,5,0.9,0.01,23,20,4,partner4,group1,0.4326249999999998
Listener,5,5,0.9,0.01,23,20,4,partner4,group2,0.5673750000000002
Listener,5,5,0.9,0.01,23,21,4,partner1,group1,1
Listener,5,5,0.9,0.01,23,21,4,partner2,group2,0.5978749999999997
Listener,5,5,0.9,0.01,23,21,4,partner2,group1,0.4021250000000004
Listener,5,5,0.9,0.01,23,21,4,partner3,group1,0.6090000000000002
Listener,5,5,0.9,0.01,23,21,4,partner3,group2,0.3909999999999998
Listener,5,5,0.9,0.01,23,21,4,partner4,group2,0.5624999999999999
Listener,5,5,0.9,0.01,23,21,4,partner4,group1,0.43750000000000006
Listener,5,5,0.9,0.01,23,22,4,partner1,group1,1
Listener,5,5,0.9,0.01,23,22,4,partner2,group1,0.38762500000000044
Listener,5,5,0.9,0.01,23,22,4,partner2,group2,0.6123749999999996
Listener,5,5,0.9,0.01,23,22,4,partner3,group2,0.3916250000000002
Listener,5,5,0.9,0.01,23,22,4,partner3,group1,0.6083749999999997
Listener,5,5,0.9,0.01,23,22,4,partner4,group1,0.3996250000000005
Listener,5,5,0.9,0.01,23,22,4,partner4,group2,0.6003749999999994
Listener,5,5,0.9,0.01,23,23,4,partner1,group1,1
Listener,5,5,0.9,0.01,23,23,4,partner2,group1,0.44712499999999983
Listener,5,5,0.9,0.01,23,23,4,partner2,group2,0.5528750000000001
Listener,5,5,0.9,0.01,23,23,4,partner3,group2,0.39912499999999984
Listener,5,5,0.9,0.01,23,23,4,partner3,group1,0.6008750000000002
Listener,5,5,0.9,0.01,23,23,4,partner4,group2,0.5918749999999999
Listener,5,5,0.9,0.01,23,23,4,partner4,group1,0.40812500000000007
Listener,5,5,0.9,0.01,23,24,4,partner1,group1,1
Listener,5,5,0.9,0.01,23,24,4,partner2,group2,0.5632499999999996
Listener,5,5,0.9,0.01,23,24,4,partner2,group1,0.43675000000000036
Listener,5,5,0.9,0.01,23,24,4,partner3,group2,0.44462500000000005
Listener,5,5,0.9,0.01,23,24,4,partner3,group1,0.5553749999999998
Listener,5,5,0.9,0.01,23,24,4,partner4,group1,0.3941250000000004
Listener,5,5,0.9,0.01,23,24,4,partner4,group2,0.6058749999999995
Listener,5,5,0.9,0.01,24,1,1,partner1,group1,1
Listener,5,5,0.9,0.01,24,1,1,partner2,group1,0.4961250000000002
Listener,5,5,0.9,0.01,24,1,1,partner2,group2,0.503875
Listener,5,5,0.9,0.01,24,1,1,partner3,group1,0.49337499999999984
Listener,5,5,0.9,0.01,24,1,1,partner3,group2,0.5066250000000002
Listener,5,5,0.9,0.01,24,1,1,partner4,group2,0.4963749999999998
Listener,5,5,0.9,0.01,24,1,1,partner4,group1,0.5036250000000002
Listener,5,5,0.9,0.01,24,2,1,partner1,group1,1
Listener,5,5,0.9,0.01,24,2,1,partner2,group2,0.5158749999999999
Listener,5,5,0.9,0.01,24,2,1,partner2,group1,0.48412500000000025
Listener,5,5,0.9,0.01,24,2,1,partner3,group2,0.5100000000000003
Listener,5,5,0.9,0.01,24,2,1,partner3,group1,0.48999999999999977
Listener,5,5,0.9,0.01,24,2,1,partner4,group1,0.5262499999999996
Listener,5,5,0.9,0.01,24,2,1,partner4,group2,0.4737500000000004
Listener,5,5,0.9,0.01,24,3,1,partner1,group1,1
Listener,5,5,0.9,0.01,24,3,1,partner2,group2,0.5101249999999997
Listener,5,5,0.9,0.01,24,3,1,partner2,group1,0.48987500000000034
Listener,5,5,0.9,0.01,24,3,1,partner3,group1,0.5138749999999996
Listener,5,5,0.9,0.01,24,3,1,partner3,group2,0.4861250000000003
Listener,5,5,0.9,0.01,24,3,1,partner4,group1,0.49237500000000034
Listener,5,5,0.9,0.01,24,3,1,partner4,group2,0.5076249999999995
Listener,5,5,0.9,0.01,24,4,1,partner1,group1,1
