gameId,trialNum,partnerNum,repNum,roomId,tangram,text,total_num_words,total_num_chars,listener,speaker
McAxQaPM2oXcMmW7j,15,0,3,room0,A,"he is kicking, leg up, head down",7,28,6v99ZbwvusCpYH4wr,x4r9AsazSkNHCe6Wp
McAxQaPM2oXcMmW7j,15,0,3,room1,D,"standing up straight back, holding a bowl",7,39,7JJAKXuh3Hiaimf2o,M5FpZRWdf7kXwh7M6
McAxQaPM2oXcMmW7j,15,1,3,room0,A,"standing on one foot, looking down",6,32,6v99ZbwvusCpYH4wr,M5FpZRWdf7kXwh7M6
McAxQaPM2oXcMmW7j,15,1,3,room1,C,"arms up, falling, flying",4,20,x4r9AsazSkNHCe6Wp,7JJAKXuh3Hiaimf2o
McAxQaPM2oXcMmW7j,15,2,3,room0,D,standing straight,2,17,6v99ZbwvusCpYH4wr,7JJAKXuh3Hiaimf2o
McAxQaPM2oXcMmW7j,15,2,3,room1,A,"looks like kicking, has a leg up, standing on one leg",11,49,M5FpZRWdf7kXwh7M6,x4r9AsazSkNHCe6Wp
mZ9ARfdYF2DcfiwAo,0,0,0,room1,B,It looks like a girl who is praying,8,35,ujBb5Pd9JtopDfr9Y,hNHEnWSaWupndKzFi
mZ9ARfdYF2DcfiwAo,0,1,0,room0,C,"looks like a person with their arms open to the sky, slanted",12,58,ujBb5Pd9JtopDfr9Y,J8XqH4mjZXQxHxN6r
mZ9ARfdYF2DcfiwAo,0,1,0,room1,B,kneeling,1,8,hNHEnWSaWupndKzFi,wNW2YDGZauxaAcicx
mZ9ARfdYF2DcfiwAo,0,2,0,room0,B,person kneeling with arms open,5,30,hNHEnWSaWupndKzFi,J8XqH4mjZXQxHxN6r
mZ9ARfdYF2DcfiwAo,0,2,0,room1,C,"hands to the air, sky",5,21,wNW2YDGZauxaAcicx,ujBb5Pd9JtopDfr9Y
mZ9ARfdYF2DcfiwAo,1,0,0,room0,D,it looks like a person holding a plate and a towel,11,50,wNW2YDGZauxaAcicx,J8XqH4mjZXQxHxN6r
mZ9ARfdYF2DcfiwAo,1,0,0,room1,D,now it is guy who stands straight,7,33,ujBb5Pd9JtopDfr9Y,hNHEnWSaWupndKzFi
mZ9ARfdYF2DcfiwAo,1,1,0,room0,B,a person kneeling,3,17,ujBb5Pd9JtopDfr9Y,J8XqH4mjZXQxHxN6r
mZ9ARfdYF2DcfiwAo,1,1,0,room1,A,"leg up, head back",4,17,hNHEnWSaWupndKzFi,wNW2YDGZauxaAcicx
mZ9ARfdYF2DcfiwAo,1,2,0,room0,D,looks like a person standing and holding a plate and a towel,12,60,hNHEnWSaWupndKzFi,J8XqH4mjZXQxHxN6r
mZ9ARfdYF2DcfiwAo,1,2,0,room1,D,"the one standing straights, with a plate",7,40,wNW2YDGZauxaAcicx,ujBb5Pd9JtopDfr9Y
mZ9ARfdYF2DcfiwAo,2,0,0,room0,C,the person is slanted and with their arms open into the sky,12,59,wNW2YDGZauxaAcicx,J8XqH4mjZXQxHxN6r
mZ9ARfdYF2DcfiwAo,2,0,0,room1,A,Now this guy walks like a zombie,7,32,ujBb5Pd9JtopDfr9Y,hNHEnWSaWupndKzFi
mZ9ARfdYF2DcfiwAo,2,1,0,room0,D,a person standing holding a plate and a towel,9,45,ujBb5Pd9JtopDfr9Y,J8XqH4mjZXQxHxN6r
mZ9ARfdYF2DcfiwAo,2,1,0,room1,D,standing with a plate and towel in hand,8,39,hNHEnWSaWupndKzFi,wNW2YDGZauxaAcicx
mZ9ARfdYF2DcfiwAo,2,2,0,room0,C,slanted person with arms towards the sky,7,40,hNHEnWSaWupndKzFi,J8XqH4mjZXQxHxN6r
mZ9ARfdYF2DcfiwAo,2,2,0,room1,B,kneeling,1,8,wNW2YDGZauxaAcicx,ujBb5Pd9JtopDfr9Y
mZ9ARfdYF2DcfiwAo,3,0,0,room0,A,the person has one leg up,6,25,wNW2YDGZauxaAcicx,J8XqH4mjZXQxHxN6r
mZ9ARfdYF2DcfiwAo,3,0,0,room1,C,"okay this is last picture we havent picked yet, guy is on a party with raised hands",17,81,ujBb5Pd9JtopDfr9Y,hNHEnWSaWupndKzFi
mZ9ARfdYF2DcfiwAo,3,1,0,room0,A,one leg up,3,10,ujBb5Pd9JtopDfr9Y,J8XqH4mjZXQxHxN6r
mZ9ARfdYF2DcfiwAo,3,1,0,room1,C,arms open to the sky,5,20,hNHEnWSaWupndKzFi,wNW2YDGZauxaAcicx
mZ9ARfdYF2DcfiwAo,3,2,0,room0,A,person with one leg up,5,22,hNHEnWSaWupndKzFi,J8XqH4mjZXQxHxN6r
mZ9ARfdYF2DcfiwAo,3,2,0,room1,A,the one with one leg up,6,23,wNW2YDGZauxaAcicx,ujBb5Pd9JtopDfr9Y
mZ9ARfdYF2DcfiwAo,4,0,1,room0,B,kneeling,1,8,J8XqH4mjZXQxHxN6r,wNW2YDGZauxaAcicx
mZ9ARfdYF2DcfiwAo,4,0,1,room1,B,the one lying,3,13,hNHEnWSaWupndKzFi,ujBb5Pd9JtopDfr9Y
mZ9ARfdYF2DcfiwAo,4,1,1,room0,A,the one with one leg up,6,23,J8XqH4mjZXQxHxN6r,ujBb5Pd9JtopDfr9Y
mZ9ARfdYF2DcfiwAo,4,1,1,room1,B,kneeling,1,8,wNW2YDGZauxaAcicx,hNHEnWSaWupndKzFi
mZ9ARfdYF2DcfiwAo,4,2,1,room0,A,guy with leg up,4,15,J8XqH4mjZXQxHxN6r,hNHEnWSaWupndKzFi
mZ9ARfdYF2DcfiwAo,4,2,1,room1,B,kneeling,1,8,ujBb5Pd9JtopDfr9Y,wNW2YDGZauxaAcicx
mZ9ARfdYF2DcfiwAo,5,0,1,room0,D,standing with a towel in hand,6,29,J8XqH4mjZXQxHxN6r,wNW2YDGZauxaAcicx
mZ9ARfdYF2DcfiwAo,5,0,1,room1,C,at the party with raised hands,6,30,hNHEnWSaWupndKzFi,ujBb5Pd9JtopDfr9Y
mZ9ARfdYF2DcfiwAo,5,1,1,room0,D,the straight one with plate,5,27,J8XqH4mjZXQxHxN6r,ujBb5Pd9JtopDfr9Y
mZ9ARfdYF2DcfiwAo,5,1,1,room1,C,hands raised to the sky,5,23,wNW2YDGZauxaAcicx,hNHEnWSaWupndKzFi
mZ9ARfdYF2DcfiwAo,5,2,1,room0,B,kneeling,1,8,J8XqH4mjZXQxHxN6r,hNHEnWSaWupndKzFi
mZ9ARfdYF2DcfiwAo,5,2,1,room1,C,arms up to the sky,5,18,ujBb5Pd9JtopDfr9Y,wNW2YDGZauxaAcicx
mZ9ARfdYF2DcfiwAo,6,0,1,room0,C,arms open to the sky,5,20,J8XqH4mjZXQxHxN6r,wNW2YDGZauxaAcicx
mZ9ARfdYF2DcfiwAo,6,0,1,room1,A,the zombie you said,4,19,hNHEnWSaWupndKzFi,ujBb5Pd9JtopDfr9Y
mZ9ARfdYF2DcfiwAo,6,1,1,room0,B,kneeling,1,8,J8XqH4mjZXQxHxN6r,ujBb5Pd9JtopDfr9Y
mZ9ARfdYF2DcfiwAo,6,1,1,room1,A,"the one that is walking like a zombie, leg up and head back",13,57,wNW2YDGZauxaAcicx,hNHEnWSaWupndKzFi
mZ9ARfdYF2DcfiwAo,6,2,1,room0,C,arms to the sky,4,15,J8XqH4mjZXQxHxN6r,hNHEnWSaWupndKzFi
mZ9ARfdYF2DcfiwAo,6,2,1,room1,D,standing with plate,3,19,ujBb5Pd9JtopDfr9Y,wNW2YDGZauxaAcicx
mZ9ARfdYF2DcfiwAo,7,0,1,room0,A,leg up head back,4,16,J8XqH4mjZXQxHxN6r,wNW2YDGZauxaAcicx
mZ9ARfdYF2DcfiwAo,7,0,1,room1,D,the guy standing straight,4,25,hNHEnWSaWupndKzFi,ujBb5Pd9JtopDfr9Y
mZ9ARfdYF2DcfiwAo,7,1,1,room0,C,"hands up in the air, to the sky",8,31,J8XqH4mjZXQxHxN6r,ujBb5Pd9JtopDfr9Y
mZ9ARfdYF2DcfiwAo,7,1,1,room1,D,standing with towel plate,4,25,wNW2YDGZauxaAcicx,hNHEnWSaWupndKzFi
mZ9ARfdYF2DcfiwAo,7,2,1,room0,D,with towel,2,10,J8XqH4mjZXQxHxN6r,hNHEnWSaWupndKzFi
mZ9ARfdYF2DcfiwAo,7,2,1,room1,A,leg up head back,4,16,ujBb5Pd9JtopDfr9Y,wNW2YDGZauxaAcicx
mZ9ARfdYF2DcfiwAo,8,0,2,room0,D,looks like a person holding a plate and a towel,10,47,wNW2YDGZauxaAcicx,J8XqH4mjZXQxHxN6r
mZ9ARfdYF2DcfiwAo,8,0,2,room1,B,okay the one who is praying on his knees,9,40,ujBb5Pd9JtopDfr9Y,hNHEnWSaWupndKzFi
mZ9ARfdYF2DcfiwAo,8,1,2,room0,D,plate,1,5,ujBb5Pd9JtopDfr9Y,J8XqH4mjZXQxHxN6r
mZ9ARfdYF2DcfiwAo,8,1,2,room1,D,standing with towel,3,19,hNHEnWSaWupndKzFi,wNW2YDGZauxaAcicx
mZ9ARfdYF2DcfiwAo,8,2,2,room0,B,kneeling,1,8,hNHEnWSaWupndKzFi,J8XqH4mjZXQxHxN6r
mZ9ARfdYF2DcfiwAo,8,2,2,room1,C,arms to the sky,4,15,wNW2YDGZauxaAcicx,ujBb5Pd9JtopDfr9Y
mZ9ARfdYF2DcfiwAo,9,0,2,room0,B,looks like a person kneeling,5,28,wNW2YDGZauxaAcicx,J8XqH4mjZXQxHxN6r
mZ9ARfdYF2DcfiwAo,9,0,2,room1,A,zombie,1,6,ujBb5Pd9JtopDfr9Y,hNHEnWSaWupndKzFi
mZ9ARfdYF2DcfiwAo,9,1,2,room0,A,leg up,2,6,ujBb5Pd9JtopDfr9Y,J8XqH4mjZXQxHxN6r
mZ9ARfdYF2DcfiwAo,9,1,2,room1,B,kneeling,1,8,hNHEnWSaWupndKzFi,wNW2YDGZauxaAcicx
mZ9ARfdYF2DcfiwAo,9,2,2,room0,A,leg up,2,6,hNHEnWSaWupndKzFi,J8XqH4mjZXQxHxN6r
mZ9ARfdYF2DcfiwAo,9,2,2,room1,A,leg up head back,4,16,wNW2YDGZauxaAcicx,ujBb5Pd9JtopDfr9Y
mZ9ARfdYF2DcfiwAo,10,0,2,room0,C,arms into the sky,4,17,wNW2YDGZauxaAcicx,J8XqH4mjZXQxHxN6r
mZ9ARfdYF2DcfiwAo,10,0,2,room1,D,Standing straight,2,17,ujBb5Pd9JtopDfr9Y,hNHEnWSaWupndKzFi
mZ9ARfdYF2DcfiwAo,10,1,2,room0,B,kneeling,1,8,ujBb5Pd9JtopDfr9Y,J8XqH4mjZXQxHxN6r
mZ9ARfdYF2DcfiwAo,10,1,2,room1,A,leg up head back,4,16,hNHEnWSaWupndKzFi,wNW2YDGZauxaAcicx
mZ9ARfdYF2DcfiwAo,10,2,2,room0,D,holding a towel,3,15,hNHEnWSaWupndKzFi,J8XqH4mjZXQxHxN6r
mZ9ARfdYF2DcfiwAo,10,2,2,room1,B,kneeling,1,8,wNW2YDGZauxaAcicx,ujBb5Pd9JtopDfr9Y
mZ9ARfdYF2DcfiwAo,11,0,2,room0,A,leg up,2,6,wNW2YDGZauxaAcicx,J8XqH4mjZXQxHxN6r
mZ9ARfdYF2DcfiwAo,11,0,2,room1,C,party with hands up ! :D,5,24,ujBb5Pd9JtopDfr9Y,hNHEnWSaWupndKzFi
mZ9ARfdYF2DcfiwAo,11,1,2,room0,C,hands the the sky,4,17,ujBb5Pd9JtopDfr9Y,J8XqH4mjZXQxHxN6r
mZ9ARfdYF2DcfiwAo,11,1,2,room1,C,arms to thhe sky,4,16,hNHEnWSaWupndKzFi,wNW2YDGZauxaAcicx
mZ9ARfdYF2DcfiwAo,11,2,2,room0,C,hands to the sky,4,16,hNHEnWSaWupndKzFi,J8XqH4mjZXQxHxN6r
mZ9ARfdYF2DcfiwAo,11,2,2,room1,D,standing straight with plate,4,28,wNW2YDGZauxaAcicx,ujBb5Pd9JtopDfr9Y
mZ9ARfdYF2DcfiwAo,12,0,3,room0,A,leg up,2,6,J8XqH4mjZXQxHxN6r,wNW2YDGZauxaAcicx
mZ9ARfdYF2DcfiwAo,12,0,3,room1,C,party with hands in the air,6,27,hNHEnWSaWupndKzFi,ujBb5Pd9JtopDfr9Y
mZ9ARfdYF2DcfiwAo,12,1,3,room0,C,hands to the sky,4,16,J8XqH4mjZXQxHxN6r,ujBb5Pd9JtopDfr9Y
mZ9ARfdYF2DcfiwAo,12,1,3,room1,D,styanding with towel,3,20,wNW2YDGZauxaAcicx,hNHEnWSaWupndKzFi
mZ9ARfdYF2DcfiwAo,12,2,3,room0,B,kneeling,1,8,J8XqH4mjZXQxHxN6r,hNHEnWSaWupndKzFi
mZ9ARfdYF2DcfiwAo,12,2,3,room1,D,standing with plate,3,19,ujBb5Pd9JtopDfr9Y,wNW2YDGZauxaAcicx
mZ9ARfdYF2DcfiwAo,13,0,3,room0,C,arms open to sky,4,16,J8XqH4mjZXQxHxN6r,wNW2YDGZauxaAcicx
mZ9ARfdYF2DcfiwAo,13,0,3,room1,D,standing straight,2,17,hNHEnWSaWupndKzFi,ujBb5Pd9JtopDfr9Y
mZ9ARfdYF2DcfiwAo,13,1,3,room0,B,kneeling,1,8,J8XqH4mjZXQxHxN6r,ujBb5Pd9JtopDfr9Y
mZ9ARfdYF2DcfiwAo,13,1,3,room1,A,leg up head back,4,16,wNW2YDGZauxaAcicx,hNHEnWSaWupndKzFi
mZ9ARfdYF2DcfiwAo,14,0,3,room0,D,holding plate and towel,4,23,J8XqH4mjZXQxHxN6r,wNW2YDGZauxaAcicx
mZ9ARfdYF2DcfiwAo,14,0,3,room1,A,zombie,1,6,hNHEnWSaWupndKzFi,ujBb5Pd9JtopDfr9Y
mZ9ARfdYF2DcfiwAo,14,1,3,room0,A,leg up,2,6,J8XqH4mjZXQxHxN6r,ujBb5Pd9JtopDfr9Y
mZ9ARfdYF2DcfiwAo,14,1,3,room1,B,kneeling,1,8,wNW2YDGZauxaAcicx,hNHEnWSaWupndKzFi
mZ9ARfdYF2DcfiwAo,15,0,3,room0,B,kneeling,1,8,J8XqH4mjZXQxHxN6r,wNW2YDGZauxaAcicx
mZ9ARfdYF2DcfiwAo,15,0,3,room1,B,on the knees,3,12,hNHEnWSaWupndKzFi,ujBb5Pd9JtopDfr9Y
mZ9ARfdYF2DcfiwAo,15,1,3,room0,D,plate,1,5,J8XqH4mjZXQxHxN6r,ujBb5Pd9JtopDfr9Y
mZ9ARfdYF2DcfiwAo,15,1,3,room1,C,arms to the sky,4,15,wNW2YDGZauxaAcicx,hNHEnWSaWupndKzFi
NLsYdbJ2XrBW64HqK,0,0,0,room1,B,kneeling praying dude,3,21,HuJDt7rLM3oPmxzQN,9hRopcMnnYmR9e2dW
NLsYdbJ2XrBW64HqK,0,1,0,room0,B,"the one that looks least human, triangle and square on top",11,56,HuJDt7rLM3oPmxzQN,3WPKgStmvDmiq4cf8
NLsYdbJ2XrBW64HqK,0,1,0,room1,B,"Looks like mice, with a square ear and a triangular ear, The least human of them all",17,82,9hRopcMnnYmR9e2dW,M4qbRoF5yXYPGhotP
NLsYdbJ2XrBW64HqK,0,2,0,room0,C,the one that looks like a human waving his hands,10,48,9hRopcMnnYmR9e2dW,3WPKgStmvDmiq4cf8
NLsYdbJ2XrBW64HqK,0,2,0,room1,D,"standing upright guy, hes holding his palms out",8,45,M4qbRoF5yXYPGhotP,HuJDt7rLM3oPmxzQN
NLsYdbJ2XrBW64HqK,1,0,0,room0,A,the one that looks like a human with two heads,10,46,M4qbRoF5yXYPGhotP,3WPKgStmvDmiq4cf8
NLsYdbJ2XrBW64HqK,1,0,0,room1,A,walking person with backward head,5,33,HuJDt7rLM3oPmxzQN,9hRopcMnnYmR9e2dW
NLsYdbJ2XrBW64HqK,1,1,0,room0,A,"ok, the one that looks like a human with two heads",11,48,HuJDt7rLM3oPmxzQN,3WPKgStmvDmiq4cf8
NLsYdbJ2XrBW64HqK,1,1,0,room1,D,"Looks like he has a square pot in his hands, Standing up straight",13,63,9hRopcMnnYmR9e2dW,M4qbRoF5yXYPGhotP
NLsYdbJ2XrBW64HqK,1,2,0,room0,D,one that looks like a human holding a square item,10,49,9hRopcMnnYmR9e2dW,3WPKgStmvDmiq4cf8
NLsYdbJ2XrBW64HqK,1,2,0,room1,A,the guy with one foot up,6,24,M4qbRoF5yXYPGhotP,HuJDt7rLM3oPmxzQN
NLsYdbJ2XrBW64HqK,2,0,0,room0,D,"the one that looks like a human holdind a square pot, yes",12,55,M4qbRoF5yXYPGhotP,3WPKgStmvDmiq4cf8
NLsYdbJ2XrBW64HqK,2,0,0,room1,D,"priest with outreached hands, np",5,30,HuJDt7rLM3oPmxzQN,9hRopcMnnYmR9e2dW
NLsYdbJ2XrBW64HqK,2,1,0,room0,D,"yep, the one that looks like a human holding a square item",12,56,HuJDt7rLM3oPmxzQN,3WPKgStmvDmiq4cf8
NLsYdbJ2XrBW64HqK,2,1,0,room1,C,"Looks like he his bragging, with his arms open, Leaning forward",11,61,9hRopcMnnYmR9e2dW,M4qbRoF5yXYPGhotP
NLsYdbJ2XrBW64HqK,2,2,0,room0,B,one that looks least human without legs,7,39,9hRopcMnnYmR9e2dW,3WPKgStmvDmiq4cf8
NLsYdbJ2XrBW64HqK,2,2,0,room1,C,"the guy with his arms up, waving it around",9,42,M4qbRoF5yXYPGhotP,HuJDt7rLM3oPmxzQN
NLsYdbJ2XrBW64HqK,3,0,0,room0,B,the one that looks least human,6,30,M4qbRoF5yXYPGhotP,3WPKgStmvDmiq4cf8
NLsYdbJ2XrBW64HqK,3,0,0,room1,C,Y like hands,3,12,HuJDt7rLM3oPmxzQN,9hRopcMnnYmR9e2dW
NLsYdbJ2XrBW64HqK,3,1,0,room0,C,"nice, the one that looks like a human waving his hands",11,52,HuJDt7rLM3oPmxzQN,3WPKgStmvDmiq4cf8
NLsYdbJ2XrBW64HqK,3,1,0,room1,A,"Looks like he has a square in his back, Leaning forward, with a leg up",15,68,9hRopcMnnYmR9e2dW,M4qbRoF5yXYPGhotP
NLsYdbJ2XrBW64HqK,3,2,0,room0,A,looks like a human with his leg up and two heads,11,48,9hRopcMnnYmR9e2dW,3WPKgStmvDmiq4cf8
NLsYdbJ2XrBW64HqK,3,2,0,room1,B,"the guy kneeling, yea, like a priest, his arms are out, yupp, good job",14,60,M4qbRoF5yXYPGhotP,HuJDt7rLM3oPmxzQN
NLsYdbJ2XrBW64HqK,4,0,1,room0,C,"The one who looks like bragging, With his arms open",10,49,3WPKgStmvDmiq4cf8,M4qbRoF5yXYPGhotP
NLsYdbJ2XrBW64HqK,4,0,1,room1,A,the guy with one foot up,6,24,9hRopcMnnYmR9e2dW,HuJDt7rLM3oPmxzQN
NLsYdbJ2XrBW64HqK,4,1,1,room0,A,guy with his foot up,5,20,3WPKgStmvDmiq4cf8,HuJDt7rLM3oPmxzQN
NLsYdbJ2XrBW64HqK,4,1,1,room1,B,mouse,1,5,M4qbRoF5yXYPGhotP,9hRopcMnnYmR9e2dW
NLsYdbJ2XrBW64HqK,4,2,1,room0,C,the one with open arms,5,22,3WPKgStmvDmiq4cf8,9hRopcMnnYmR9e2dW
NLsYdbJ2XrBW64HqK,4,2,1,room1,B,"the monk kneeling, to me looks like a mice, with a square ear and triangular ear",16,76,HuJDt7rLM3oPmxzQN,M4qbRoF5yXYPGhotP
NLsYdbJ2XrBW64HqK,5,0,1,room0,B,"Looks almost like a wind mill, Not human, Not human",10,47,3WPKgStmvDmiq4cf8,M4qbRoF5yXYPGhotP
NLsYdbJ2XrBW64HqK,5,0,1,room1,D,"priest guy with outstretched hands, not the guy with his hands up",12,63,9hRopcMnnYmR9e2dW,HuJDt7rLM3oPmxzQN
NLsYdbJ2XrBW64HqK,5,1,1,room0,C,the guy waving his hands up,6,27,3WPKgStmvDmiq4cf8,HuJDt7rLM3oPmxzQN
NLsYdbJ2XrBW64HqK,5,1,1,room1,A,square back,2,11,M4qbRoF5yXYPGhotP,9hRopcMnnYmR9e2dW
NLsYdbJ2XrBW64HqK,5,2,1,room0,B,the least human,3,15,3WPKgStmvDmiq4cf8,9hRopcMnnYmR9e2dW
NLsYdbJ2XrBW64HqK,5,2,1,room1,A,"the one with a leg up, a box on his back",11,38,HuJDt7rLM3oPmxzQN,M4qbRoF5yXYPGhotP
NLsYdbJ2XrBW64HqK,6,0,1,room0,A,"Guy with a box on his back, Or with two heads",11,43,3WPKgStmvDmiq4cf8,M4qbRoF5yXYPGhotP
NLsYdbJ2XrBW64HqK,6,0,1,room1,B,"kneeling guy, yo man hows your day",7,32,9hRopcMnnYmR9e2dW,HuJDt7rLM3oPmxzQN
NLsYdbJ2XrBW64HqK,6,1,1,room0,B,"kneeling guy, hey man whats up, hows your day, bruh I just had an exam today, I think I failed lmaooo",21,93,3WPKgStmvDmiq4cf8,HuJDt7rLM3oPmxzQN
NLsYdbJ2XrBW64HqK,6,1,1,room1,C,"bragging standing, yes",3,20,M4qbRoF5yXYPGhotP,9hRopcMnnYmR9e2dW
NLsYdbJ2XrBW64HqK,6,2,1,room0,A,one leg up with 2 heads,6,23,3WPKgStmvDmiq4cf8,9hRopcMnnYmR9e2dW
NLsYdbJ2XrBW64HqK,6,2,1,room1,C,"arms open, bragging, leaning left, ahah",6,33,HuJDt7rLM3oPmxzQN,M4qbRoF5yXYPGhotP
NLsYdbJ2XrBW64HqK,7,0,1,room0,D,The one with the pot in his hands,8,33,3WPKgStmvDmiq4cf8,M4qbRoF5yXYPGhotP
NLsYdbJ2XrBW64HqK,7,0,1,room1,C,Y-like hands guy,4,16,9hRopcMnnYmR9e2dW,HuJDt7rLM3oPmxzQN
NLsYdbJ2XrBW64HqK,7,1,1,room0,D,"standing upright guy, holding a square, 19, hbu",8,41,3WPKgStmvDmiq4cf8,HuJDt7rLM3oPmxzQN
NLsYdbJ2XrBW64HqK,7,1,1,room1,D,"standing arms NOT open, with triangular pot, yes",8,44,M4qbRoF5yXYPGhotP,9hRopcMnnYmR9e2dW
NLsYdbJ2XrBW64HqK,7,2,1,room0,D,holds a square item,4,19,3WPKgStmvDmiq4cf8,9hRopcMnnYmR9e2dW
NLsYdbJ2XrBW64HqK,7,2,1,room1,D,"the one standing straight, with a square pot in his hands",11,55,HuJDt7rLM3oPmxzQN,M4qbRoF5yXYPGhotP
NLsYdbJ2XrBW64HqK,8,0,2,room0,B,"the one that doesnt loom human, look",7,34,M4qbRoF5yXYPGhotP,3WPKgStmvDmiq4cf8
NLsYdbJ2XrBW64HqK,8,0,2,room1,B,kneeling guy,2,12,HuJDt7rLM3oPmxzQN,9hRopcMnnYmR9e2dW
NLsYdbJ2XrBW64HqK,8,1,2,room0,C,"26, waving hands",3,14,HuJDt7rLM3oPmxzQN,3WPKgStmvDmiq4cf8
NLsYdbJ2XrBW64HqK,8,1,2,room1,C,"bragging, arms open",3,17,9hRopcMnnYmR9e2dW,M4qbRoF5yXYPGhotP
NLsYdbJ2XrBW64HqK,8,2,2,room0,B,not human,2,9,9hRopcMnnYmR9e2dW,3WPKgStmvDmiq4cf8
NLsYdbJ2XrBW64HqK,8,2,2,room1,A,guy with one foot up,5,20,M4qbRoF5yXYPGhotP,HuJDt7rLM3oPmxzQN
NLsYdbJ2XrBW64HqK,9,0,2,room0,D,the one with the square pot,6,27,M4qbRoF5yXYPGhotP,3WPKgStmvDmiq4cf8
NLsYdbJ2XrBW64HqK,9,0,2,room1,C,Y guy,2,5,HuJDt7rLM3oPmxzQN,9hRopcMnnYmR9e2dW
NLsYdbJ2XrBW64HqK,9,1,2,room0,A,"two heads, sucks tbh",4,18,HuJDt7rLM3oPmxzQN,3WPKgStmvDmiq4cf8
NLsYdbJ2XrBW64HqK,9,1,2,room1,D,"standing, pot in hands, square pot, both feet down, standing straight",11,61,9hRopcMnnYmR9e2dW,M4qbRoF5yXYPGhotP
NLsYdbJ2XrBW64HqK,9,2,2,room0,C,waving,1,6,9hRopcMnnYmR9e2dW,3WPKgStmvDmiq4cf8
NLsYdbJ2XrBW64HqK,9,2,2,room1,D,guy standing upright,3,20,M4qbRoF5yXYPGhotP,HuJDt7rLM3oPmxzQN
NLsYdbJ2XrBW64HqK,10,0,2,room0,A,the one that looks like he has two heads,9,40,M4qbRoF5yXYPGhotP,3WPKgStmvDmiq4cf8
NLsYdbJ2XrBW64HqK,10,0,2,room1,A,one foot up guy,4,15,HuJDt7rLM3oPmxzQN,9hRopcMnnYmR9e2dW
NLsYdbJ2XrBW64HqK,10,1,2,room0,B,"not human, you can get a job if you try hard enough",12,49,HuJDt7rLM3oPmxzQN,3WPKgStmvDmiq4cf8
NLsYdbJ2XrBW64HqK,10,1,2,room1,B,"the mice, square ear and triangular ear",7,37,9hRopcMnnYmR9e2dW,M4qbRoF5yXYPGhotP
NLsYdbJ2XrBW64HqK,10,2,2,room0,A,two heads,2,9,9hRopcMnnYmR9e2dW,3WPKgStmvDmiq4cf8
NLsYdbJ2XrBW64HqK,10,2,2,room1,B,mouse,1,5,M4qbRoF5yXYPGhotP,HuJDt7rLM3oPmxzQN
NLsYdbJ2XrBW64HqK,11,0,2,room0,C,the one you said he looks like bragging,8,39,M4qbRoF5yXYPGhotP,3WPKgStmvDmiq4cf8
NLsYdbJ2XrBW64HqK,11,0,2,room1,D,priest guy with palms up,5,24,HuJDt7rLM3oPmxzQN,9hRopcMnnYmR9e2dW
NLsYdbJ2XrBW64HqK,11,1,2,room0,D,"square pot, you can get a job if you try",10,38,HuJDt7rLM3oPmxzQN,3WPKgStmvDmiq4cf8
NLsYdbJ2XrBW64HqK,11,1,2,room1,A,"box on his back, one leg up, leaning left",9,37,9hRopcMnnYmR9e2dW,M4qbRoF5yXYPGhotP
NLsYdbJ2XrBW64HqK,11,2,2,room0,D,"square, awesome",2,13,9hRopcMnnYmR9e2dW,3WPKgStmvDmiq4cf8
NLsYdbJ2XrBW64HqK,11,2,2,room1,C,"guy with his hands up, waving it around",8,37,M4qbRoF5yXYPGhotP,HuJDt7rLM3oPmxzQN
NLsYdbJ2XrBW64HqK,12,0,3,room0,D,"The one with the pot, This is awkward",8,35,3WPKgStmvDmiq4cf8,M4qbRoF5yXYPGhotP
NLsYdbJ2XrBW64HqK,12,0,3,room1,D,palms up guy,3,12,9hRopcMnnYmR9e2dW,HuJDt7rLM3oPmxzQN
NLsYdbJ2XrBW64HqK,12,1,3,room0,B,kneeling guy,2,12,3WPKgStmvDmiq4cf8,HuJDt7rLM3oPmxzQN
NLsYdbJ2XrBW64HqK,12,1,3,room1,B,the mice,2,8,M4qbRoF5yXYPGhotP,9hRopcMnnYmR9e2dW
NLsYdbJ2XrBW64HqK,12,2,3,room0,A,2heads,1,6,3WPKgStmvDmiq4cf8,9hRopcMnnYmR9e2dW
NLsYdbJ2XrBW64HqK,12,2,3,room1,A,"one foot up, box on his back",7,26,HuJDt7rLM3oPmxzQN,M4qbRoF5yXYPGhotP
NLsYdbJ2XrBW64HqK,13,0,3,room0,C,"The one with his arms open, Bragging",7,34,3WPKgStmvDmiq4cf8,M4qbRoF5yXYPGhotP
NLsYdbJ2XrBW64HqK,13,0,3,room1,B,kneeling guy,2,12,9hRopcMnnYmR9e2dW,HuJDt7rLM3oPmxzQN
NLsYdbJ2XrBW64HqK,13,1,3,room0,C,"hands up, waving guy",4,20,3WPKgStmvDmiq4cf8,HuJDt7rLM3oPmxzQN
NLsYdbJ2XrBW64HqK,13,1,3,room1,C,bragging arms are open,4,22,M4qbRoF5yXYPGhotP,9hRopcMnnYmR9e2dW
NLsYdbJ2XrBW64HqK,13,2,3,room0,C,waving,1,6,3WPKgStmvDmiq4cf8,9hRopcMnnYmR9e2dW
